Ultralytics YOLOv8.2.5 🚀 Python-3.10.12 torch-2.3.0+cu121 CUDA:0 (NVIDIA GeForce RTX 4090, 24217MiB)
video 1/1 (frame 245/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.5ms
video 1/1 (frame 246/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 247/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.5ms
video 1/1 (frame 248/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 249/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.6ms
video 1/1 (frame 250/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 251/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 252/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 253/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 254/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 255/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 256/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 257/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 258/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 259/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 260/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 261/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 262/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 263/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 264/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.5ms
video 1/1 (frame 265/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.5ms
video 1/1 (frame 266/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 267/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.5ms
video 1/1 (frame 268/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 269/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.5ms
video 1/1 (frame 270/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 271/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 272/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 273/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.5ms
video 1/1 (frame 274/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.5ms
video 1/1 (frame 275/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.6ms
video 1/1 (frame 276/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 277/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 278/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 279/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.6ms
video 1/1 (frame 280/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.5ms
video 1/1 (frame 281/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.5ms
video 1/1 (frame 282/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.5ms
video 1/1 (frame 283/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.4ms
video 1/1 (frame 284/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.4ms
video 1/1 (frame 285/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.5ms
video 1/1 (frame 286/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.6ms
video 1/1 (frame 287/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 288/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 289/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 290/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 291/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.6ms
video 1/1 (frame 292/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 293/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 294/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 295/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 296/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 297/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 298/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.6ms
video 1/1 (frame 299/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 300/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 301/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 302/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 303/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 304/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.4ms
video 1/1 (frame 305/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.5ms
video 1/1 (frame 306/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 307/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.4ms
video 1/1 (frame 308/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.9ms
video 1/1 (frame 309/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.6ms
video 1/1 (frame 310/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 311/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 312/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 313/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 314/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.3ms
video 1/1 (frame 315/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 316/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 317/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 318/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 319/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 320/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.3ms
video 1/1 (frame 321/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 322/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 323/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 324/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 325/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 326/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 327/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 328/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 329/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 330/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 331/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 332/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 333/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 334/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.4ms
video 1/1 (frame 335/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.4ms
video 1/1 (frame 336/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 337/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 338/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 339/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.6ms
video 1/1 (frame 340/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 341/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 342/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 343/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 344/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 345/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.7ms
video 1/1 (frame 346/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.3ms
video 1/1 (frame 347/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 348/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 349/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 350/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 351/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 352/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 353/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 354/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 355/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 356/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.5ms
video 1/1 (frame 357/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 358/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 359/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.6ms
video 1/1 (frame 360/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.5ms
video 1/1 (frame 361/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 362/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 363/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.5ms
video 1/1 (frame 364/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 365/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.6ms
video 1/1 (frame 366/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 367/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.6ms
video 1/1 (frame 368/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 369/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 370/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 371/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.5ms
video 1/1 (frame 372/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 373/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 374/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 375/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 376/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.5ms
video 1/1 (frame 377/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 378/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 379/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 380/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.7ms
video 1/1 (frame 381/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 382/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 383/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 384/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 385/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.5ms
video 1/1 (frame 386/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 387/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.5ms
video 1/1 (frame 388/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.5ms
video 1/1 (frame 389/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.5ms
video 1/1 (frame 390/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.6ms
video 1/1 (frame 391/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 392/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.5ms
video 1/1 (frame 393/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 394/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.4ms
video 1/1 (frame 395/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 396/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 397/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.5ms
video 1/1 (frame 398/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 399/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.5ms
video 1/1 (frame 400/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 401/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.6ms
video 1/1 (frame 402/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 403/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.5ms
video 1/1 (frame 404/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 405/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.5ms
video 1/1 (frame 406/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 407/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.5ms
video 1/1 (frame 408/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.5ms
video 1/1 (frame 409/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 410/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.5ms
video 1/1 (frame 411/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 412/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.7ms
video 1/1 (frame 413/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 414/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 415/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 6 persons, 30.5ms
video 1/1 (frame 416/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 417/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 6 persons, 30.5ms
video 1/1 (frame 418/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 419/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.5ms
video 1/1 (frame 420/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.5ms
video 1/1 (frame 421/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 6 persons, 30.5ms
video 1/1 (frame 422/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 6 persons, 30.4ms
video 1/1 (frame 423/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.4ms
video 1/1 (frame 424/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 425/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.5ms
video 1/1 (frame 426/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.4ms
video 1/1 (frame 427/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.4ms
video 1/1 (frame 428/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.5ms
video 1/1 (frame 429/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.5ms
video 1/1 (frame 430/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.5ms
video 1/1 (frame 431/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.5ms
video 1/1 (frame 432/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.4ms
video 1/1 (frame 433/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 6 persons, 30.5ms
video 1/1 (frame 434/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 7 persons, 30.4ms
video 1/1 (frame 435/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 8 persons, 30.5ms
video 1/1 (frame 436/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 437/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 438/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.5ms
video 1/1 (frame 439/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 440/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 441/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.5ms
video 1/1 (frame 442/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 443/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 444/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 445/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 446/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.4ms
video 1/1 (frame 447/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 15 persons, 30.4ms
video 1/1 (frame 448/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.6ms
video 1/1 (frame 449/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 450/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 451/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.5ms
video 1/1 (frame 452/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 453/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 454/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 455/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 456/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 457/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.5ms
video 1/1 (frame 458/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 459/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 460/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 461/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 462/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 463/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 9 persons, 30.4ms
video 1/1 (frame 464/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.6ms
video 1/1 (frame 465/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 466/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 10 persons, 30.4ms
video 1/1 (frame 467/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 468/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 469/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.5ms
video 1/1 (frame 470/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.4ms
video 1/1 (frame 471/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.5ms
video 1/1 (frame 472/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 473/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 474/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 475/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.5ms
video 1/1 (frame 476/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 15 persons, 30.4ms
video 1/1 (frame 477/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.5ms
video 1/1 (frame 478/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 479/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.5ms
video 1/1 (frame 480/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 481/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 482/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 483/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.6ms
video 1/1 (frame 484/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 15 persons, 30.4ms
video 1/1 (frame 485/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 15 persons, 30.5ms
video 1/1 (frame 486/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 15 persons, 30.4ms
video 1/1 (frame 487/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 16 persons, 30.5ms
video 1/1 (frame 488/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 489/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.5ms
video 1/1 (frame 490/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 491/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.5ms
video 1/1 (frame 492/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 493/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 494/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 15 persons, 30.4ms
video 1/1 (frame 495/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 496/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.7ms
video 1/1 (frame 497/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 498/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 499/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 500/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 501/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.4ms
video 1/1 (frame 502/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 12 persons, 30.4ms
video 1/1 (frame 503/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.7ms
video 1/1 (frame 504/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 11 persons, 30.7ms
video 1/1 (frame 505/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 13 persons, 30.4ms
video 1/1 (frame 506/30600) /workspace/codebase/input_videos/2.mp4: 736x2560 14 persons, 30.4ms
