Ultralytics YOLOv8.2.5 🚀 Python-3.10.12 torch-2.3.0+cu121 CUDA:0 (NVIDIA GeForce RTX 4090, 24217MiB)
video 1/1 (frame 2450/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2451/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2452/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2453/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2454/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2455/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2456/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2457/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2458/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2459/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2460/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2461/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2462/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2463/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2464/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2465/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2466/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2467/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2468/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2469/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2470/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2471/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2472/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.6ms
video 1/1 (frame 2473/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2474/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2475/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2476/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2477/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2478/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2479/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2480/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2481/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2482/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2483/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2484/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2485/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2486/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2487/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2488/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2489/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2490/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2491/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2492/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2493/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2494/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.6ms
video 1/1 (frame 2495/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2496/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2497/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2498/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2499/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2500/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2501/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2502/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2503/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2504/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2505/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2506/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2507/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2508/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2509/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2510/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2511/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2512/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2513/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2514/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2515/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2516/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2517/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2518/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.6ms
video 1/1 (frame 2519/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2520/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2521/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2522/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.6ms
video 1/1 (frame 2523/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2524/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2525/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2526/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2527/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2528/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2529/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2530/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2531/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2532/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 30.1ms
video 1/1 (frame 2533/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2534/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2535/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2536/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2537/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2538/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2539/30600) /workspace/codebase/2.mp4: 736x2560 2 sports balls, 29.6ms
video 1/1 (frame 2540/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2541/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2542/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2543/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2544/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2545/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2546/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2547/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.6ms
video 1/1 (frame 2548/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2549/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2550/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2551/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2552/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2553/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2554/30600) /workspace/codebase/2.mp4: 736x2560 2 sports balls, 29.7ms
video 1/1 (frame 2555/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2556/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2557/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2558/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2559/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2560/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2561/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2562/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2563/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2564/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2565/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2566/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2567/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2568/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2569/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2570/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2571/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2572/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2573/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2574/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2575/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2576/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2577/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2578/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2579/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2580/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2581/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2582/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2583/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2584/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2585/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2586/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2587/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2588/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2589/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2590/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2591/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2592/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2593/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2594/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2595/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2596/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2597/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2598/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2599/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2600/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2601/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2602/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2603/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2604/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2605/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2606/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2607/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2608/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2609/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2610/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2611/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2612/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2613/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2614/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2615/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2616/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2617/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2618/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2619/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2620/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2621/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2622/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2623/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2624/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2625/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2626/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2627/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2628/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2629/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2630/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2631/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2632/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2633/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2634/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2635/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2636/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2637/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2638/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2639/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2640/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2641/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2642/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2643/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2644/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2645/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2646/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2647/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2648/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2649/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2650/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2651/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2652/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2653/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2654/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 30.0ms
video 1/1 (frame 2655/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2656/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2657/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2658/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2659/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2660/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2661/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2662/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2663/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2664/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2665/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 2666/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2667/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2668/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2669/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2670/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2671/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2672/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2673/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2674/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2675/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2676/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2677/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2678/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2679/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2680/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2681/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2682/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2683/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2684/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2685/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2686/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 2687/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2688/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2689/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2690/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2691/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2692/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2693/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2694/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2695/30600) /workspace/codebase/2.mp4: 736x2560 2 sports balls, 29.7ms
video 1/1 (frame 2696/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2697/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2698/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2699/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2700/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.6ms
video 1/1 (frame 2701/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2702/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.9ms
video 1/1 (frame 2703/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2704/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2705/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2706/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2707/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2708/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2709/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2710/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2711/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2712/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2713/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2714/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 2715/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2716/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.9ms
video 1/1 (frame 2717/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 2718/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 2719/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2720/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2721/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2722/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 2723/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
