Ultralytics YOLOv8.2.11 🚀 Python-3.10.12 torch-2.1.0+cu118 CUDA:0 (NVIDIA GeForce RTX 4090, 24217MiB)
video 1/1 (frame 1162/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1163/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1164/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1165/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1166/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1167/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1168/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1169/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1170/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1171/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1172/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 65.1ms
video 1/1 (frame 1173/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1174/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1175/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1176/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1177/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1178/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1179/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1180/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1181/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1182/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.8ms
video 1/1 (frame 1183/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1184/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1185/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1186/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 65.0ms
video 1/1 (frame 1187/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1188/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1189/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1190/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1191/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1192/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1193/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 65.1ms
video 1/1 (frame 1194/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1195/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1196/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.8ms
video 1/1 (frame 1197/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1198/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1199/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1200/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1201/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1202/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1203/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1204/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1205/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1206/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1207/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 65.1ms
video 1/1 (frame 1208/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1209/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1210/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1211/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1212/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1213/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1214/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1215/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1216/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1217/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 2 sports balls, 64.8ms
video 1/1 (frame 1218/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1219/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1220/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1221/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1222/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1223/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1224/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1225/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1226/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1227/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1228/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1229/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1230/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1231/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1232/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1233/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1234/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1235/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1236/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1237/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1238/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1239/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 2 sports balls, 64.8ms
video 1/1 (frame 1240/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1241/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1242/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1243/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1244/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1245/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1246/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1247/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 2 sports balls, 64.9ms
video 1/1 (frame 1248/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 2 sports balls, 64.9ms
video 1/1 (frame 1249/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1250/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1251/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1252/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1253/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1254/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1255/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.8ms
video 1/1 (frame 1256/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1257/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1258/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1259/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1260/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1261/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1262/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1263/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 2 sports balls, 64.9ms
video 1/1 (frame 1264/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1265/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1266/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1267/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1268/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1269/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1270/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1271/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1272/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1273/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1274/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1275/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1276/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1277/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1278/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1279/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1280/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1281/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1282/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1283/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1284/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1285/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1286/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1287/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1288/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1289/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1290/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1291/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1292/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 2 sports balls, 65.1ms
video 1/1 (frame 1293/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1294/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1295/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1296/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1297/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1298/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 65.1ms
video 1/1 (frame 1299/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.3ms
video 1/1 (frame 1300/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1301/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1302/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1303/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1304/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1305/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1306/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1307/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1308/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1309/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1310/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1311/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1312/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1313/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1314/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1315/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1316/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1317/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1318/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1319/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1320/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1321/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 2 sports balls, 65.0ms
video 1/1 (frame 1322/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1323/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1324/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1325/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1326/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1327/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1328/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1329/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1330/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1331/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1332/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1333/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1334/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1335/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1336/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1337/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1338/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1339/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1340/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1341/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1342/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 64.9ms
video 1/1 (frame 1343/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1344/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1345/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.0ms
video 1/1 (frame 1346/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 65.1ms
video 1/1 (frame 1347/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1348/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.8ms
video 1/1 (frame 1349/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 (no detections), 65.0ms
video 1/1 (frame 1350/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 64.9ms
video 1/1 (frame 1351/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
video 1/1 (frame 1352/4192) /workspace/runpod-fine-tune-helper-script/input_videos/Compressed proper.mp4: 1088x3840 1 sports ball, 65.1ms
